send_dt,send_time,send_number,campaign,email_name,category,text,emails_sent,emails_delivered,undeliverable,total_clicks,unique_clicks,unique_opens,unsubscribes,unique_complaints,total_complaints,gifts,revenue,Audience,send_group,Open_Rate_nw,Click_Rate_nw,Donation_Rate_nw,revenue_1k_new,month,polarity_score,subjectivity_score,processed_text,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
2021-12-22,9:00:39 PM,2.0,50 Year Anniversary,2021-12-50-year-anniversary-e2-0-12-month-donors,engagement,A special goal for [NONPROFIT]?s 50th anniversary,20,20,0.0,0.0,0,12,0,0.0,0.0,447.0,50098.0,First Levels,2021-12-50-year-,0.6,0.0,22.35,2504900.0,12,0.3571428571428571,0.5714285714285714,special goal nonprofit]?s 50th anniversary,0.06724359095096588,0.0032938774675130844,0.0007928416598588228,0.0001290601649088785,0.0005406913114711642,0.02029731497168541,0.0016828213119879365,0.038994356989860535,0.03314153850078583,0.0007064016535878181,0.00018238600750919431,0.0002261436020489782,0.0001516104966867715,0.3611513674259186,0.002054790500551462,0.01134445145726204,0.0835951641201973,0.26433196663856506,0.05718155577778816,0.00035737091093324125,0.0015153455315157771,0.0034548044204711914,0.0006997509626671672,0.0007937097107060254,0.0025700649712234735,0.0036552385427057743,0.015492224134504795,0.024419579654932022
2021-12-22,9:02:13 PM,2.0,50 Year Anniversary,2021-12-50-year-anniversary-e2-Field-Partner,engagement,A special goal for [NONPROFIT]?s 50th anniversary,9323,9231,92.0,55.0,47,3062,10,1.0,1.0,24.0,3665.01,Field Partners,2021-12-50-year-,0.3284350530944975,0.0050412957202617,0.0025742786656655,393.1148771854553,12,0.3571428571428571,0.5714285714285714,special goal nonprofit]?s 50th anniversary,0.06724359095096588,0.0032938774675130844,0.0007928416598588228,0.0001290601649088785,0.0005406913114711642,0.02029731497168541,0.0016828213119879365,0.038994356989860535,0.03314153850078583,0.0007064016535878181,0.00018238600750919431,0.0002261436020489782,0.0001516104966867715,0.3611513674259186,0.002054790500551462,0.01134445145726204,0.0835951641201973,0.26433196663856506,0.05718155577778816,0.00035737091093324125,0.0015153455315157771,0.0034548044204711914,0.0006997509626671672,0.0007937097107060254,0.0025700649712234735,0.0036552385427057743,0.015492224134504795,0.024419579654932022
2021-12-22,9:00:38 PM,2.0,50 Year Anniversary,2021-12-50-year-anniversary-e2-PNB,engagement,A special goal for [NONPROFIT]?s 50th anniversary,240,239,1.0,3.0,3,100,0,0.0,0.0,2.0,5500.0,PNB,2021-12-50-year-,0.4166666666666667,0.0125,0.0083333333333333,22916.666666666668,12,0.3571428571428571,0.5714285714285714,special goal nonprofit]?s 50th anniversary,0.06724359095096588,0.0032938774675130844,0.0007928416598588228,0.0001290601649088785,0.0005406913114711642,0.02029731497168541,0.0016828213119879365,0.038994356989860535,0.03314153850078583,0.0007064016535878181,0.00018238600750919431,0.0002261436020489782,0.0001516104966867715,0.3611513674259186,0.002054790500551462,0.01134445145726204,0.0835951641201973,0.26433196663856506,0.05718155577778816,0.00035737091093324125,0.0015153455315157771,0.0034548044204711914,0.0006997509626671672,0.0007937097107060254,0.0025700649712234735,0.0036552385427057743,0.015492224134504795,0.024419579654932022
2021-12-22,9:03:08 PM,2.0,50 Year Anniversary,2021-12-50-year-anniversary-e2-13-37-month-donors,engagement,A special goal for [NONPROFIT]?s 50th anniversary,163655,163136,519.0,1303.0,1080,68483,539,111.0,112.0,249.0,34012.0,Lapsed Donors,2021-12-50-year-,0.418459564327396,0.00659924841893,0.0015214933854755,207.82744187467537,12,0.3571428571428571,0.5714285714285714,special goal nonprofit]?s 50th anniversary,0.06724359095096588,0.0032938774675130844,0.0007928416598588228,0.0001290601649088785,0.0005406913114711642,0.02029731497168541,0.0016828213119879365,0.038994356989860535,0.03314153850078583,0.0007064016535878181,0.00018238600750919431,0.0002261436020489782,0.0001516104966867715,0.3611513674259186,0.002054790500551462,0.01134445145726204,0.0835951641201973,0.26433196663856506,0.05718155577778816,0.00035737091093324125,0.0015153455315157771,0.0034548044204711914,0.0006997509626671672,0.0007937097107060254,0.0025700649712234735,0.0036552385427057743,0.015492224134504795,0.024419579654932022
2021-12-22,9:00:42 PM,2.0,50 Year Anniversary,2021-12-50-year-anniversary-e2-Partner,engagement,A special goal for [NONPROFIT]?s 50th anniversary,13276,13258,18.0,97.0,78,4813,6,5.0,5.0,27.0,27550.0,Partners,2021-12-50-year-,0.3625338957517324,0.0058752636336245,0.0020337451039469,2075.173244953299,12,0.3571428571428571,0.5714285714285714,special goal nonprofit]?s 50th anniversary,0.06724359095096588,0.0032938774675130844,0.0007928416598588228,0.0001290601649088785,0.0005406913114711642,0.02029731497168541,0.0016828213119879365,0.038994356989860535,0.03314153850078583,0.0007064016535878181,0.00018238600750919431,0.0002261436020489782,0.0001516104966867715,0.3611513674259186,0.002054790500551462,0.01134445145726204,0.0835951641201973,0.26433196663856506,0.05718155577778816,0.00035737091093324125,0.0015153455315157771,0.0034548044204711914,0.0006997509626671672,0.0007937097107060254,0.0025700649712234735,0.0036552385427057743,0.015492224134504795,0.024419579654932022
2021-12-22,9:03:39 PM,2.0,50 Year Anniversary,2021-12-50-year-anniversary-e2-Non-Donors,engagement,A special goal for [NONPROFIT]?s 50th anniversary,257716,256999,717.0,734.0,610,67805,331,67.0,67.0,26.0,1973.0,Non Donors,2021-12-50-year-,0.2630996911328749,0.002366946561331,0.0001008862468764,7.655714041813469,12,0.3571428571428571,0.5714285714285714,special goal nonprofit]?s 50th anniversary,0.06724359095096588,0.0032938774675130844,0.0007928416598588228,0.0001290601649088785,0.0005406913114711642,0.02029731497168541,0.0016828213119879365,0.038994356989860535,0.03314153850078583,0.0007064016535878181,0.00018238600750919431,0.0002261436020489782,0.0001516104966867715,0.3611513674259186,0.002054790500551462,0.01134445145726204,0.0835951641201973,0.26433196663856506,0.05718155577778816,0.00035737091093324125,0.0015153455315157771,0.0034548044204711914,0.0006997509626671672,0.0007937097107060254,0.0025700649712234735,0.0036552385427057743,0.015492224134504795,0.024419579654932022
2021-12-22,3:00:47 PM,1.0,50 Year Anniversary,2021-12-50-year-anniversary-e1-0-12-month-donors,engagement,50 years of medical humanitarian aid and counting,20,20,0.0,2.0,2,13,0,0.0,0.0,877.0,116578.04,First Levels,2021-12-50-year-,0.65,0.1,43.85,5828902.0,12,0.0,0.0,50 year medical humanitarian aid counting,0.002044111490249634,0.0002255209255963564,5.6167442380683497e-05,5.905752186663449e-05,0.00034536057501100004,2.5088365873671137e-05,0.00027513335226103663,0.0001689205673756078,3.836509131360799e-05,6.357076927088201e-05,6.328090967144817e-05,3.0513108868035488e-05,7.251232091221027e-06,0.00021019758423790336,1.3934153685113415e-05,0.0002458201488479972,3.679257133626379e-05,7.559676305390894e-05,1.2487599633459467e-05,8.69931227498455e-06,0.00021855486556887627,3.436775295995176e-05,8.576585241826251e-05,2.0976693122065626e-05,2.423371552140452e-05,2.7280628273729235e-05,0.00016534495807718486,0.995417594909668
2021-12-22,3:02:47 PM,1.0,50 Year Anniversary,2021-12-50-year-anniversary-e1-0-12-month-donors,engagement,50 years of medical humanitarian aid and counting,215636,212347,3289.0,3405.0,2902,67050,630,142.0,142.0,877.0,116578.04,First Levels,2021-12-50-year-,0.3109406592591218,0.013457864178523,0.0040670388988851,540.6242000408095,12,0.0,0.0,50 year medical humanitarian aid counting,0.002044111490249634,0.0002255209255963564,5.6167442380683497e-05,5.905752186663449e-05,0.00034536057501100004,2.5088365873671137e-05,0.00027513335226103663,0.0001689205673756078,3.836509131360799e-05,6.357076927088201e-05,6.328090967144817e-05,3.0513108868035488e-05,7.251232091221027e-06,0.00021019758423790336,1.3934153685113415e-05,0.0002458201488479972,3.679257133626379e-05,7.559676305390894e-05,1.2487599633459467e-05,8.69931227498455e-06,0.00021855486556887627,3.436775295995176e-05,8.576585241826251e-05,2.0976693122065626e-05,2.423371552140452e-05,2.7280628273729235e-05,0.00016534495807718486,0.995417594909668
2021-12-22,3:03:41 PM,1.0,50 Year Anniversary,2021-12-50-year-anniversary-e1-13-37-month-donors,engagement,50 years of medical humanitarian aid and counting,165584,165004,580.0,1490.0,1262,60065,364,58.0,58.0,401.0,55093.0,Lapsed Donors,2021-12-50-year-,0.3627464006184172,0.0076215093245724,0.0024217315682674,332.7193448642381,12,0.0,0.0,50 year medical humanitarian aid counting,0.002044111490249634,0.0002255209255963564,5.6167442380683497e-05,5.905752186663449e-05,0.00034536057501100004,2.5088365873671137e-05,0.00027513335226103663,0.0001689205673756078,3.836509131360799e-05,6.357076927088201e-05,6.328090967144817e-05,3.0513108868035488e-05,7.251232091221027e-06,0.00021019758423790336,1.3934153685113415e-05,0.0002458201488479972,3.679257133626379e-05,7.559676305390894e-05,1.2487599633459467e-05,8.69931227498455e-06,0.00021855486556887627,3.436775295995176e-05,8.576585241826251e-05,2.0976693122065626e-05,2.423371552140452e-05,2.7280628273729235e-05,0.00016534495807718486,0.995417594909668
2021-12-22,3:04:38 PM,1.0,50 Year Anniversary,2021-12-50-year-anniversary-e1-Non-Donors,engagement,50 years of medical humanitarian aid and counting,258153,257397,756.0,624.0,496,58422,228,47.0,47.0,45.0,7869.0,Non Donors,2021-12-50-year-,0.2263076547628731,0.0019213412201291,0.0001743152316649,30.481923510476346,12,0.0,0.0,50 year medical humanitarian aid counting,0.002044111490249634,0.0002255209255963564,5.6167442380683497e-05,5.905752186663449e-05,0.00034536057501100004,2.5088365873671137e-05,0.00027513335226103663,0.0001689205673756078,3.836509131360799e-05,6.357076927088201e-05,6.328090967144817e-05,3.0513108868035488e-05,7.251232091221027e-06,0.00021019758423790336,1.3934153685113415e-05,0.0002458201488479972,3.679257133626379e-05,7.559676305390894e-05,1.2487599633459467e-05,8.69931227498455e-06,0.00021855486556887627,3.436775295995176e-05,8.576585241826251e-05,2.0976693122065626e-05,2.423371552140452e-05,2.7280628273729235e-05,0.00016534495807718486,0.995417594909668
2021-03-12,7:00:41 PM,1.0,Acted Against COVID,2021-03-acted-against-covid-E1-covid-donors,Engagement,"More than 2 million masks, hygiene kits, and other PPE distributed",292,292,0.0,0.0,0,15,0,0.0,0.0,0.0,0.0,Other,2021-03-acted-ag,0.0513698630136986,0.0,0.0,0.0,3,0.1875,0.4375,2 million mask hygiene kit ppe distribute,0.00021590101823676378,4.74431762995664e-05,4.500431168708019e-05,0.0003704427508637309,0.002425537211820483,0.0003646929399110377,5.8037916460307315e-05,0.00010806006321217865,0.00010783789184642956,4.673071452998556e-05,6.65967891109176e-05,0.0001339183800155297,7.98633845988661e-06,1.6771764421719126e-05,2.1701998775824904e-05,0.00010987517453031614,3.793874384427909e-06,1.950163823494222e-05,7.046225618978497e-06,1.2072337085555773e-05,0.0004913866287097335,6.6425500335753895e-06,4.744905527331866e-05,4.643852298613638e-05,2.0518156816251576e-05,2.367382330703549e-05,7.376111625490012e-06,0.99516761302948
2021-12-06,3:00:45 PM,1.0,December Newsletter,2021-12-December-Newsletter-E1-Moved-Majors,engagement,The Pulse: Updates from around the world,2531,2526,5.0,95.0,69,962,7,0.0,0.0,0.0,0.0,Other,2021-12-December,0.3800869221651521,0.0272619517977084,0.0,0.0,12,0.0,0.0,pulse update world,0.0013976728077977896,0.00011705093493219465,2.4778604711173102e-05,2.871261676773429e-05,0.0008731761481612921,0.00013512304576579481,0.0002454521309118718,0.00010250035848002881,3.992523124907166e-05,0.0001251404610229656,3.394038139958866e-05,1.630788028705865e-05,3.884533271047985e-06,8.273639105027542e-05,2.518619476177264e-05,0.00029627711046487093,4.739733049063943e-05,0.0002323532971786335,3.468995782895945e-05,1.084439645637758e-05,0.0003197095065843314,1.8449138224241324e-05,8.466540020890534e-05,4.532347884378396e-05,4.753281609737314e-05,7.441011985065416e-05,4.144636477576569e-05,0.9954953193664551
2021-12-06,3:00:43 PM,1.0,December Newsletter,2021-12-December-Newsletter-E1-Partner,engagement,The Pulse: Updates from around the world,15209,15191,18.0,240.0,176,4947,24,2.0,2.0,5.0,3300.0,Partners,2021-12-December,0.3252679334604511,0.0115720954697876,0.0003287527122098,216.976790058518,12,0.0,0.0,pulse update world,0.0013976728077977896,0.00011705093493219465,2.4778604711173102e-05,2.871261676773429e-05,0.0008731761481612921,0.00013512304576579481,0.0002454521309118718,0.00010250035848002881,3.992523124907166e-05,0.0001251404610229656,3.394038139958866e-05,1.630788028705865e-05,3.884533271047985e-06,8.273639105027542e-05,2.518619476177264e-05,0.00029627711046487093,4.739733049063943e-05,0.0002323532971786335,3.468995782895945e-05,1.084439645637758e-05,0.0003197095065843314,1.8449138224241324e-05,8.466540020890534e-05,4.532347884378396e-05,4.753281609737314e-05,7.441011985065416e-05,4.144636477576569e-05,0.9954953193664551
2021-12-06,3:00:44 PM,1.0,December Newsletter,2021-12-December-Newsletter-E1-PNB,engagement,The Pulse: Updates from around the world,291,290,1.0,4.0,4,98,0,0.0,0.0,0.0,0.0,PNB,2021-12-December,0.3367697594501718,0.0137457044673539,0.0,0.0,12,0.0,0.0,pulse update world,0.0013976728077977896,0.00011705093493219465,2.4778604711173102e-05,2.871261676773429e-05,0.0008731761481612921,0.00013512304576579481,0.0002454521309118718,0.00010250035848002881,3.992523124907166e-05,0.0001251404610229656,3.394038139958866e-05,1.630788028705865e-05,3.884533271047985e-06,8.273639105027542e-05,2.518619476177264e-05,0.00029627711046487093,4.739733049063943e-05,0.0002323532971786335,3.468995782895945e-05,1.084439645637758e-05,0.0003197095065843314,1.8449138224241324e-05,8.466540020890534e-05,4.532347884378396e-05,4.753281609737314e-05,7.441011985065416e-05,4.144636477576569e-05,0.9954953193664551
2022-02-14,5:12:50 PM,1.0,Health Care Workers,2022-02-14-Health-Care-Workers-0-12-Month-Donors,engagement,=v(@Sal,115261,114893,368.0,1549.0,1031,34930,122,30.0,30.0,0.0,0.0,First Levels,2022-02-14-Healt,0.303051335664275,0.0089449163203512,0.0,0.0,2,0.0,0.0,v(@sal,0.0006657171179540455,0.002385141095146537,0.00012820107804145664,0.00019942934159189463,0.0002566456387285143,0.00010573305189609528,7.127533899620175e-05,4.126370549784042e-05,6.920224404893816e-05,6.745382415829226e-05,0.0003158689651172608,0.0002351685834582895,3.029964500456117e-05,0.00012113075354136527,6.274173938436434e-05,3.1838811992201954e-05,2.4877024770830758e-05,0.00023714170674793422,5.6348111684201285e-05,1.6889352991711348e-05,3.974181163357571e-05,2.8752860089298338e-05,6.362641579471529e-05,9.325461178377736e-06,6.253695755731314e-05,0.00015218157204799354,3.130689583485946e-05,0.9944901466369629
2022-02-14,5:12:53 PM,1.0,Health Care Workers,2022-02-14-Health-Care-Workers-Non-Donors,engagement,=v(@Sal,221592,221066,526.0,2247.0,1902,60366,215,31.0,31.0,0.0,0.0,Non Donors,2022-02-14-Healt,0.2724195819343659,0.0085833423589299,0.0,0.0,2,0.0,0.0,v(@sal,0.0006657171179540455,0.002385141095146537,0.00012820107804145664,0.00019942934159189463,0.0002566456387285143,0.00010573305189609528,7.127533899620175e-05,4.126370549784042e-05,6.920224404893816e-05,6.745382415829226e-05,0.0003158689651172608,0.0002351685834582895,3.029964500456117e-05,0.00012113075354136527,6.274173938436434e-05,3.1838811992201954e-05,2.4877024770830758e-05,0.00023714170674793422,5.6348111684201285e-05,1.6889352991711348e-05,3.974181163357571e-05,2.8752860089298338e-05,6.362641579471529e-05,9.325461178377736e-06,6.253695755731314e-05,0.00015218157204799354,3.130689583485946e-05,0.9944901466369629
2022-02-14,5:12:54 PM,1.0,Health Care Workers,2022-02-14-Health-Care-Workers-13-37-Month-Donors,engagement,=v(@Sal,131810,131593,217.0,478.0,389,47493,97,19.0,20.0,0.0,0.0,Lapsed Donors,2022-02-14-Healt,0.3603140884606631,0.0029512176617859,0.0,0.0,2,0.0,0.0,v(@sal,0.0006657171179540455,0.002385141095146537,0.00012820107804145664,0.00019942934159189463,0.0002566456387285143,0.00010573305189609528,7.127533899620175e-05,4.126370549784042e-05,6.920224404893816e-05,6.745382415829226e-05,0.0003158689651172608,0.0002351685834582895,3.029964500456117e-05,0.00012113075354136527,6.274173938436434e-05,3.1838811992201954e-05,2.4877024770830758e-05,0.00023714170674793422,5.6348111684201285e-05,1.6889352991711348e-05,3.974181163357571e-05,2.8752860089298338e-05,6.362641579471529e-05,9.325461178377736e-06,6.253695755731314e-05,0.00015218157204799354,3.130689583485946e-05,0.9944901466369629
2022-02-14,5:12:39 PM,1.0,Health Care Workers,2022-02-14-Health-Care-Workers-Field-Partner,engagement,=v(@Sal,66797,66656,141.0,1509.0,1268,24800,47,11.0,11.0,0.0,0.0,Field Partners,2022-02-14-Healt,0.3712741590191176,0.0189828884530742,0.0,0.0,2,0.0,0.0,v(@sal,0.0006657171179540455,0.002385141095146537,0.00012820107804145664,0.00019942934159189463,0.0002566456387285143,0.00010573305189609528,7.127533899620175e-05,4.126370549784042e-05,6.920224404893816e-05,6.745382415829226e-05,0.0003158689651172608,0.0002351685834582895,3.029964500456117e-05,0.00012113075354136527,6.274173938436434e-05,3.1838811992201954e-05,2.4877024770830758e-05,0.00023714170674793422,5.6348111684201285e-05,1.6889352991711348e-05,3.974181163357571e-05,2.8752860089298338e-05,6.362641579471529e-05,9.325461178377736e-06,6.253695755731314e-05,0.00015218157204799354,3.130689583485946e-05,0.9944901466369629
2021-12-24,3:00:40 PM,1.0,Holiday Cultivation,2021-12-Holiday-cultivation-E1-Partner,Fundraising,Grateful for you this holiday season,15339,15320,19.0,71.0,49,5315,8,2.0,2.0,10.0,7120.0,Partners,2021-12-Holiday-,0.3465023795553817,0.0031944716083186,0.0006519329812895,464.1762826781407,12,0.0,0.0,grateful holiday season,0.0015681900549679995,9.200884960591793e-06,4.2825871787499636e-05,2.8083028155378997e-05,0.010408267378807068,0.9590131640434265,5.3139665396884084e-05,0.00023020758817438036,0.00022926548263058066,0.00012264396355021745,3.0664003134006634e-05,1.45524527397356e-05,1.3985230907564983e-05,0.00019553473975975066,0.0003206655092071742,0.0007102906238287687,0.0002837240172084421,0.0006212454754859209,0.0003546900406945497,8.300571062136441e-05,0.01881420612335205,2.0488670998020098e-05,0.00021859374828636646,0.0021218042820692062,0.0004150584863964468,9.790952753974125e-05,8.332938887178898e-05,0.0038953134790062904
